prompt,data_type,head,label,avg_entropy,std_entropy,max_entropy,min_entropy
jordan_trading_0,time,12,jordan,1.275834420172583,0.007249624409103549,1.2919502389085014,1.2552417737253234
jordan_trading_0,time,13,jordan,1.235817719792541,0.04584414463249011,1.2944158252776004,1.0930611459337582
jordan_trading_0,time,14,jordan,1.2727468832438409,0.02016869445497596,1.294581459054572,1.2056923325994167
jordan_trading_0,time,15,jordan,1.1164699937906535,0.03629294709855018,1.184386522707776,1.0304209675312805
jordan_trading_1,pitch,0,jordan,1.2738981646535859,0.025715863423556282,1.292463904858204,1.1434676823082657
jordan_trading_1,pitch,1,jordan,1.1692523832745276,0.03050718056020497,1.2299403924306223,1.0910329514208488
jordan_trading_1,pitch,2,jordan,1.2943298118392605,0.0013374854027749046,1.2954616490244648,1.290266315956476
jordan_trading_1,pitch,3,jordan,1.1177890848191228,0.0328332824518296,1.1782540228972433,1.0370458409187928
jordan_trading_1,pitch,4,jordan,1.16459572770112,0.07378861410756923,1.290575908288885,0.9955441767203623
jordan_trading_1,pitch,5,jordan,1.1780695353156927,0.04717084152501216,1.2826746513456142,1.0738111344118133
jordan_trading_1,pitch,6,jordan,1.1849270045717646,0.06122630395560711,1.2647435545196228,1.0291874083777257
jordan_trading_1,pitch,7,jordan,1.2741906794578965,0.009337007579151683,1.2868455387587263,1.2338786298310402
jordan_trading_1,pitch,8,jordan,1.2243001518857632,0.022517072781583356,1.2743146002834427,1.1856241577567377
jordan_trading_1,pitch,9,jordan,1.0844760965205167,0.044969233283240324,1.2746422485948672,1.0200304354147176
jordan_trading_1,pitch,10,jordan,1.2720348106568196,0.04472604428788872,1.2932413065770527,1.0238907379983868
jordan_trading_1,pitch,11,jordan,1.2546203589592635,0.013677748700716018,1.271473428820217,1.1888338776594345
jordan_trading_1,pitch,12,jordan,1.2935308087131103,0.002419619136438131,1.2955186388390194,1.2832112820973784
jordan_trading_1,pitch,13,jordan,1.192705739149194,0.057737755910401506,1.2872584782777812,1.062666745817421
jordan_trading_1,pitch,14,jordan,1.242585486441009,0.028123745750804344,1.2738302299608628,1.1186310449645118
jordan_trading_1,pitch,15,jordan,1.191718554632426,0.05976190416766605,1.2853887251686698,0.9651447514771366
jordan_trading_1,dur,0,jordan,1.280383294218017,0.010928882527460949,1.2910705654767893,1.2304211897758133
jordan_trading_1,dur,1,jordan,1.2743364092150578,0.015044743789559669,1.2938591189908417,1.2412664730022485
jordan_trading_1,dur,2,jordan,1.2933074765354158,0.003313454412562305,1.2954446138857494,1.2810952634215247
jordan_trading_1,dur,3,jordan,1.1069754723645782,0.029323446292547222,1.1725921643678698,1.0512494229379215
jordan_trading_1,dur,4,jordan,1.215720247635623,0.07837515478501401,1.2917458588798023,1.0111409259605644
jordan_trading_1,dur,5,jordan,1.2855226374393882,0.007710686042925075,1.2928975110593617,1.2580840348395494
jordan_trading_1,dur,6,jordan,1.214452163056585,0.04646197498281052,1.2639601744841813,1.0430781391358812
jordan_trading_1,dur,7,jordan,1.271641938186242,0.011449787756053285,1.2908105995971437,1.2467035730990734
jordan_trading_1,dur,8,jordan,1.2077175079339906,0.028822913838202274,1.290180782904154,1.1404209712241846
jordan_trading_1,dur,9,jordan,1.107548434754221,0.03772620733277624,1.185948101554282,1.006228000636657
jordan_trading_1,dur,10,jordan,1.2837871702328183,0.02322346734480438,1.2952125574760978,1.130944872303505
jordan_trading_1,dur,11,jordan,1.2182133790835854,0.017058592848159523,1.2493578583251532,1.179769945703701
jordan_trading_1,dur,12,jordan,1.28155668182657,0.0076310867152852525,1.2952241147426287,1.2577207340977008
jordan_trading_1,dur,13,jordan,1.2681172771647362,0.014642571570824206,1.2872149170011116,1.218022008174344
jordan_trading_1,dur,14,jordan,1.2413058154492085,0.0488259078253465,1.2947033272236934,1.0966445815678
jordan_trading_1,dur,15,jordan,1.2161864103332842,0.03886645703839036,1.288448167060232,1.113523329489879
jordan_trading_1,time,0,jordan,1.1813583438626636,0.027918100325916757,1.2398142823509721,1.1022842903622272
jordan_trading_1,time,1,jordan,1.2586712092799337,0.017894931476677388,1.2912188009539503,1.2136971607808273
jordan_trading_1,time,2,jordan,1.2858205866208925,0.0063522920185211905,1.294167339964645,1.2702710952097918
jordan_trading_1,time,3,jordan,1.2769187213215227,0.017659509607642846,1.293221103093066,1.2073646221455372
jordan_trading_1,time,4,jordan,1.2518784492855353,0.028397562499649264,1.2908420696225722,1.1793292945367895
jordan_trading_1,time,5,jordan,1.2295749661856261,0.029489744066783116,1.2869997740471673,1.165905186100645
jordan_trading_1,time,6,jordan,1.2107058795826064,0.0648402914715092,1.2887090623702508,1.0402842143052333
jordan_trading_1,time,7,jordan,1.2388658137287287,0.02015369962509452,1.280332906375065,1.1881541415336656
jordan_trading_1,time,8,jordan,1.2259430851015265,0.03714125118863752,1.2895916656967061,1.13836369670688
jordan_trading_1,time,9,jordan,1.2399243009007375,0.034135147884325624,1.2839115862063806,1.0109469458674336
jordan_trading_1,time,10,jordan,1.1434174888156654,0.0738327882226567,1.2829673639926518,0.9216577999134619
jordan_trading_1,time,11,jordan,1.249492378119388,0.016618242417705768,1.2827941675265637,1.2087947261478809
jordan_trading_1,time,12,jordan,1.2746468035069096,0.007645148085957503,1.2896950526890987,1.2572156776941728
jordan_trading_1,time,13,jordan,1.2717368807103402,0.02250988579464441,1.2941242189833184,1.1811853064895943
jordan_trading_1,time,14,jordan,1.2753833874849465,0.01646652355132444,1.2943673425066797,1.2288573028426026
jordan_trading_1,time,15,jordan,1.1299410463371709,0.04120541022000094,1.2159066803257534,1.0013129242697525
jordan_trading_2,pitch,0,jordan,1.278926090767255,0.018617086361471084,1.2923164882366485,1.1552012342031495
jordan_trading_2,pitch,1,jordan,1.1663102121983264,0.033321463446225316,1.2349903738789418,1.0849429909833848
jordan_trading_2,pitch,2,jordan,1.2938822866910469,0.002411133132755868,1.2954092164971263,1.281936545095262
jordan_trading_2,pitch,3,jordan,1.0949623148786938,0.028050272173113584,1.1702755666307998,1.030372254373311
jordan_trading_2,pitch,4,jordan,1.1383925015649505,0.08001493363031462,1.28586641494921,1.0004650837710403
jordan_trading_2,pitch,5,jordan,1.1746184342968207,0.043309336418245185,1.2851092222854699,1.0749916432933837
jordan_trading_2,pitch,6,jordan,1.1905593364579805,0.0581895894672951,1.2670759802479532,1.063496932523481
jordan_trading_2,pitch,7,jordan,1.2682419700955396,0.009498415220992153,1.2857043351550552,1.2342447362976727
jordan_trading_2,pitch,8,jordan,1.2294404422381318,0.01934331013870845,1.2628693701272997,1.180988080896398
jordan_trading_2,pitch,9,jordan,1.0764260411511777,0.03256281312200601,1.2498477738008937,1.024891204315296
jordan_trading_2,pitch,10,jordan,1.2765601794671606,0.03268158488780337,1.293896398797999,1.058714751857676
jordan_trading_2,pitch,11,jordan,1.2456350753938825,0.011054247269315705,1.2710902227953418,1.2149272137024978
jordan_trading_2,pitch,12,jordan,1.2908176195414787,0.003257923158877985,1.295344862512467,1.2822681803819866
jordan_trading_2,pitch,13,jordan,1.2300621523285546,0.04173785869105137,1.2880854436052847,1.1203452141268753
jordan_trading_2,pitch,14,jordan,1.2361060562985615,0.03671049449123262,1.2838365530587852,1.1071500036590491
jordan_trading_2,pitch,15,jordan,1.2180719387795012,0.05301663553177289,1.2831484820969155,0.9912156987158193
jordan_trading_2,dur,0,jordan,1.2782425902068835,0.013835690679545326,1.288612020008182,1.2166469129037294
jordan_trading_2,dur,1,jordan,1.2747083190691033,0.013186149840027282,1.2944717983053884,1.234279568845156
jordan_trading_2,dur,2,jordan,1.2937150258142023,0.0016478709555600953,1.2954188584298507,1.2889279500273187
jordan_trading_2,dur,3,jordan,1.100845818968307,0.03718297699142648,1.191500940527925,1.0450351109615954
jordan_trading_2,dur,4,jordan,1.189080570120509,0.09418572728524469,1.2926630031251163,0.978673208258075
jordan_trading_2,dur,5,jordan,1.285683874780259,0.006881324594136965,1.2932495466105784,1.2630843474179638
jordan_trading_2,dur,6,jordan,1.2275002308521927,0.04432751693350564,1.2777083631324884,1.1233245205487778
jordan_trading_2,dur,7,jordan,1.2604620299861176,0.016184842266144042,1.2930644986560258,1.2167302465516554
jordan_trading_2,dur,8,jordan,1.2024587665639352,0.0311576869482149,1.292159864367122,1.145096244985398
jordan_trading_2,dur,9,jordan,1.0485684377412061,0.031778077048878445,1.1476146131747877,0.9833491469589649
jordan_trading_2,dur,10,jordan,1.2840137228189454,0.014547837253575358,1.2952391164097652,1.2287312388737581
jordan_trading_2,dur,11,jordan,1.216385143090674,0.02291322059842982,1.2546887141117729,1.161790048444959
jordan_trading_2,dur,12,jordan,1.284348784791187,0.0055641534127907274,1.2937862984066244,1.2712082624233465
jordan_trading_2,dur,13,jordan,1.2604742160695728,0.020019762509193136,1.2866884341307325,1.2097726451010264
jordan_trading_2,dur,14,jordan,1.2289631052939862,0.05009513478273785,1.2936183993456771,1.092444321094138
jordan_trading_2,dur,15,jordan,1.1944999914033287,0.051933951120244154,1.288395974304874,1.0813784906357895
jordan_trading_2,time,0,jordan,1.1713203174351305,0.03570189791885172,1.2470234724008402,1.0260397541347748
jordan_trading_2,time,1,jordan,1.260136784373757,0.01220672922024009,1.2865761056338074,1.225678256781644
jordan_trading_2,time,2,jordan,1.2865187141562688,0.0063028717915558675,1.2946204474775764,1.268512949770394
jordan_trading_2,time,3,jordan,1.2652371054134373,0.02611110552615651,1.2918622978454468,1.1817366300969179
jordan_trading_2,time,4,jordan,1.2457476374057845,0.03391152581050017,1.2882504360257645,1.1587248587240688
jordan_trading_2,time,5,jordan,1.2477806640718478,0.027128138787278225,1.292829667502841,1.1804667716576
jordan_trading_2,time,6,jordan,1.1096809901535374,0.06429191514424655,1.26116258799167,0.9944698180180468
jordan_trading_2,time,7,jordan,1.2438673499513375,0.021494545652905216,1.2875328729901516,1.188213229437432
jordan_trading_2,time,8,jordan,1.2514439921729783,0.026748143361308166,1.2912862701513255,1.1733611687400494
jordan_trading_2,time,9,jordan,1.2613974307141935,0.017333960306754024,1.2831716113190845,1.1729089399339117
jordan_trading_2,time,10,jordan,1.1084529306443642,0.06314569394901683,1.223803817769832,0.9782379866668882
jordan_trading_2,time,11,jordan,1.2393007701182537,0.019228711710992295,1.283718030106006,1.190995147233325
jordan_trading_2,time,12,jordan,1.2691961350964194,0.014134313382199596,1.2931487038960323,1.232057071929821
jordan_trading_2,time,13,jordan,1.2647394087415722,0.03545771377777376,1.295435234074271,1.1013325096467401
jordan_trading_2,time,14,jordan,1.266856024636645,0.022888432475869087,1.292208051738633,1.1628630056868263
jordan_trading_2,time,15,jordan,1.150439202554585,0.06279045002359027,1.2860032110840671,1.006752973648027
jordan_trading_3,pitch,0,jordan,1.251681098538481,0.02995836024262692,1.2906633923907165,1.1543815043813732
jordan_trading_3,pitch,1,jordan,1.1431112768277039,0.057876819449751704,1.2546157162871319,1.0312348448455066
jordan_trading_3,pitch,2,jordan,1.2908259589781264,0.004473176936076049,1.2954238179509483,1.2731235392853197
jordan_trading_3,pitch,3,jordan,1.1039422278710416,0.03202569080741461,1.172503496653789,1.0444750074881812
jordan_trading_3,pitch,4,jordan,1.1608855019515132,0.0771006901701559,1.2872203059423972,0.9895640110516304
jordan_trading_3,pitch,5,jordan,1.159283677415151,0.048839383970893685,1.294194291786521,1.065923974505054
jordan_trading_3,pitch,6,jordan,1.1575811743582773,0.06327224283562684,1.2477382449745464,1.0066116652354664
jordan_trading_3,pitch,7,jordan,1.27022836374116,0.009190976394914799,1.2818665805122011,1.2206069775335995
jordan_trading_3,pitch,8,jordan,1.218414493656471,0.0401204914158771,1.2832498959101761,1.0871357158610098
jordan_trading_3,pitch,9,jordan,1.1123166883473579,0.03453047926510716,1.1888094992823572,1.0505051022439693
jordan_trading_3,pitch,10,jordan,1.2563105741821587,0.04951965727646727,1.2923195081346095,1.0218271427900767
jordan_trading_3,pitch,11,jordan,1.239371701202924,0.014254954960184746,1.2693935219436028,1.2064390847140565
jordan_trading_3,pitch,12,jordan,1.2892538090314243,0.005052941541070966,1.2954416870201295,1.2766407217471256
jordan_trading_3,pitch,13,jordan,1.1529386759579352,0.058907633075985275,1.251976081501123,1.0064515509202414
jordan_trading_3,pitch,14,jordan,1.2183371069378406,0.0398452459182691,1.2849344325002625,1.0812005500379616
jordan_trading_3,pitch,15,jordan,1.1455659582439506,0.06086257923687968,1.2628536618769803,0.9960653311039787
jordan_trading_3,dur,0,jordan,1.2843879245066974,0.008966627895798308,1.2926288583609593,1.2403319297544457
jordan_trading_3,dur,1,jordan,1.271265264483111,0.02137372915520719,1.2944733995121336,1.1948447685206012
jordan_trading_3,dur,2,jordan,1.2932851090267559,0.002020039964348897,1.2953778085408971,1.2879515357825537
jordan_trading_3,dur,3,jordan,1.1068749054620295,0.040623924243344545,1.1959179627816345,1.014253277699981
jordan_trading_3,dur,4,jordan,1.1994500263773276,0.07774386737155915,1.2927386047735303,1.0028360529564457
jordan_trading_3,dur,5,jordan,1.2858510088612978,0.006046511680809762,1.2930405635704063,1.2639417725646214
jordan_trading_3,dur,6,jordan,1.2162749745001433,0.04746287489060622,1.2774417079267244,1.064789767753678
jordan_trading_3,dur,7,jordan,1.2636837871517475,0.014761269154231952,1.2852976103500877,1.2232455617413451
jordan_trading_3,dur,8,jordan,1.2209451586882105,0.024460009636273938,1.2882672954340677,1.1689540449414937
jordan_trading_3,dur,9,jordan,1.1146723258997564,0.03980069964075599,1.2085969009480209,1.0284220793694872
jordan_trading_3,dur,10,jordan,1.286593494288505,0.009416403106826995,1.295278278711957,1.2479994274261434
jordan_trading_3,dur,11,jordan,1.2267827575153205,0.012189009594618095,1.2479494795893467,1.1874330555924888
jordan_trading_3,dur,12,jordan,1.286717246093669,0.004821543525773765,1.294967084780962,1.2726838730166967
jordan_trading_3,dur,13,jordan,1.2584095898548724,0.020672473099322825,1.285630448647297,1.1584644646068167
jordan_trading_3,dur,14,jordan,1.2611644245797722,0.030660947604446636,1.2939786945580731,1.1663366277673266
jordan_trading_3,dur,15,jordan,1.240530979795835,0.026391327130759656,1.2731801024166607,1.1608421914604805
jordan_trading_3,time,0,jordan,1.1754467955603816,0.027635288801493636,1.2343470367061804,1.1027135516747197
jordan_trading_3,time,1,jordan,1.2423694668502747,0.018447812303320918,1.2794976214102611,1.206889155977192
jordan_trading_3,time,2,jordan,1.2869301438707192,0.007492940579810122,1.2949782405076595,1.2601801034884281
jordan_trading_3,time,3,jordan,1.2603311382162603,0.021030323139092894,1.2896382333548777,1.215437152872249
jordan_trading_3,time,4,jordan,1.2394478056822105,0.0366988995523278,1.2909336669773832,1.0941751692464614
jordan_trading_3,time,5,jordan,1.252210984672151,0.03271013958357353,1.294023130477374,1.135616326029745
jordan_trading_3,time,6,jordan,1.1501788007852187,0.06913719979177596,1.2713059809046616,1.0051710607087503
jordan_trading_3,time,7,jordan,1.2324973364006881,0.022788410364850516,1.2701150389694633,1.1829456771690574
jordan_trading_3,time,8,jordan,1.2575206384059792,0.03051495515555409,1.2950118374852744,1.1583427418205487
jordan_trading_3,time,9,jordan,1.251670706640266,0.018854495733222162,1.2753845284354053,1.130779735540144
jordan_trading_3,time,10,jordan,1.0938299667588531,0.051764569971021954,1.1823635354315025,0.9498331298225267
jordan_trading_3,time,11,jordan,1.238014561771964,0.016422779625858717,1.2658975429059984,1.178141661345591
jordan_trading_3,time,12,jordan,1.2802343713731024,0.007950793007567734,1.2926973853596182,1.262703915669329
jordan_trading_3,time,13,jordan,1.2621659052567162,0.03725402073729735,1.2952328071913908,1.1377585905267573
jordan_trading_3,time,14,jordan,1.2717547054659377,0.01677348333728572,1.2950932224685767,1.211830925011203
jordan_trading_3,time,15,jordan,1.2008962102823877,0.05525135422939934,1.291858101305503,1.0441063825479058
jordan_trading_4,pitch,0,jordan,1.2766378200618793,0.020290373430436656,1.2938076236307505,1.1712531246656126
jordan_trading_4,pitch,1,jordan,1.182320986688399,0.041335614625598524,1.2529270468912768,1.0826474668118626
jordan_trading_4,pitch,2,jordan,1.291499895743137,0.004576940727286989,1.2954480410200897,1.2755290122275644
jordan_trading_4,pitch,3,jordan,1.0706159257280463,0.023191890320104862,1.1443777560177768,1.0217804874476406
jordan_trading_4,pitch,4,jordan,1.164425814962422,0.09623544395819661,1.289559417533168,0.9167459913774522
jordan_trading_4,pitch,5,jordan,1.1414179634274502,0.04945644815653015,1.2733564630954632,1.0550612152987824
jordan_trading_4,pitch,6,jordan,1.1724689348973054,0.07274388342134068,1.2677800583287147,0.9981971511655019
jordan_trading_4,pitch,7,jordan,1.2734117172452544,0.0057011542641425975,1.2831680198043887,1.2543099695697533
jordan_trading_4,pitch,8,jordan,1.2239836354831737,0.0337406333932689,1.2808323570659208,1.1561521296704735
jordan_trading_4,pitch,9,jordan,1.1076732697480356,0.04262653410295352,1.2637405780942166,1.0250866920376887
jordan_trading_4,pitch,10,jordan,1.272184754525404,0.042135672199470744,1.2943576276597597,0.9789658621318399
jordan_trading_4,pitch,11,jordan,1.2443890201860202,0.014448817490505568,1.268797921797362,1.185340984818956
jordan_trading_4,pitch,12,jordan,1.2931695144841204,0.002305525992521155,1.2955220673350016,1.2844031280895096
jordan_trading_4,pitch,13,jordan,1.1275524090609723,0.08339215907195748,1.285757325753118,0.9725268163046762
jordan_trading_4,pitch,14,jordan,1.2278885543816562,0.044453412080841026,1.2766779319414432,1.0514896654518426
jordan_trading_4,pitch,15,jordan,1.1985117733923507,0.05766044903026178,1.2824424494910447,0.9672504281222645
jordan_trading_4,dur,0,jordan,1.2814344434129008,0.012587217723096246,1.2930494082513153,1.2409494435679485
jordan_trading_4,dur,1,jordan,1.2838612556193716,0.008913776957928688,1.2950959811169351,1.258104665781981
jordan_trading_4,dur,2,jordan,1.2930446561319218,0.0030523582900759067,1.2954579016373364,1.2814121283983775
jordan_trading_4,dur,3,jordan,1.086248302842175,0.026047556379145374,1.1601269254271112,1.0335036568656466
jordan_trading_4,dur,4,jordan,1.195432671047485,0.0926773886946255,1.2931675414829553,0.9615770536611457
jordan_trading_4,dur,5,jordan,1.2853256502764538,0.008014632738201447,1.2926789874479196,1.247890383959481
jordan_trading_4,dur,6,jordan,1.1756281545864993,0.06935410172862386,1.2678304967155454,1.0408188297995424
jordan_trading_4,dur,7,jordan,1.259728433030859,0.019050017730846656,1.2951187579538137,1.198538678853677
jordan_trading_4,dur,8,jordan,1.2177425821827914,0.026566669982313912,1.2720796020290959,1.1456350930288075
jordan_trading_4,dur,9,jordan,1.060173374670638,0.05937474781523956,1.2034592015400511,0.9599079326468819
jordan_trading_4,dur,10,jordan,1.2834076011663855,0.017542009552508304,1.295442505314399,1.200360473997502
jordan_trading_4,dur,11,jordan,1.184866053471201,0.03531699104012543,1.2495034820022302,1.081852062326421
jordan_trading_4,dur,12,jordan,1.2805526118699073,0.0071211581068430976,1.2953674085291411,1.2558077224914246
jordan_trading_4,dur,13,jordan,1.2650370106483713,0.019924590875823257,1.293551703031764,1.2108507046207968
jordan_trading_4,dur,14,jordan,1.2563799061629881,0.04240395974193543,1.2949415914163918,1.1076861990945364
jordan_trading_4,dur,15,jordan,1.2109750104823978,0.05840138860137911,1.2718247140120644,1.0388170756484874
jordan_trading_4,time,0,jordan,1.1633047797154545,0.04344034106204122,1.2458630726348119,1.0263514438532424
jordan_trading_4,time,1,jordan,1.2637163049294418,0.015542210773793044,1.2914822187792776,1.2189219849407191
jordan_trading_4,time,2,jordan,1.2828801281337234,0.006865617120816807,1.294219379464182,1.2638100604489333
jordan_trading_4,time,3,jordan,1.2758090057980478,0.014883297807657597,1.2940356577602468,1.2333989747261471
jordan_trading_4,time,4,jordan,1.2377055761218845,0.042232608728305324,1.2905806587868007,1.0978864274702165
jordan_trading_4,time,5,jordan,1.2594383019178437,0.025892200085750168,1.294793341930936,1.198255910591304
jordan_trading_4,time,6,jordan,1.153807296335877,0.08586188030933374,1.2923949880313639,0.9900832532076118
jordan_trading_4,time,7,jordan,1.2371819592953996,0.025980926902799264,1.2872416682450867,1.1864108899298067
jordan_trading_4,time,8,jordan,1.2323028248234904,0.034565082020401754,1.2941841628188038,1.1416017262742977
jordan_trading_4,time,9,jordan,1.253040022543088,0.020083522033433086,1.2805706645998938,1.1438027725718412
jordan_trading_4,time,10,jordan,1.1308570254159716,0.0705226832915127,1.237818639340014,0.9705957710380932
jordan_trading_4,time,11,jordan,1.2351578643008678,0.028038955262014147,1.287751549157491,1.165799635755296
jordan_trading_4,time,12,jordan,1.2707320833794293,0.009695755193112634,1.288255674578215,1.250960273559984
jordan_trading_4,time,13,jordan,1.2543318084337611,0.040862842941989864,1.2953133881251322,1.1531480993915855
jordan_trading_4,time,14,jordan,1.2706110198585063,0.021972393051286548,1.293795034379089,1.161436164403343
jordan_trading_4,time,15,jordan,1.1641377485994076,0.04526408261795952,1.2471102189020555,1.0671791138453028
jordan_trading_5,pitch,0,jordan,1.2649492634534434,0.027138898522333775,1.2893899079333195,1.150955817000105
jordan_trading_5,pitch,1,jordan,1.1805557345637205,0.03191770756725312,1.227243854121444,1.0791756526799596
jordan_trading_5,pitch,2,jordan,1.2935303040338684,0.0019407975677420972,1.29546561964511,1.28781568422504
jordan_trading_5,pitch,3,jordan,1.1083517042227842,0.02858365494304198,1.1944558296347938,1.063503560418831
jordan_trading_5,pitch,4,jordan,1.1574430762185437,0.07917710596511075,1.29141146539838,0.9975400044131905
jordan_trading_5,pitch,5,jordan,1.1691239740776274,0.05565166198411108,1.2843567255885262,1.0659290095036529
jordan_trading_5,pitch,6,jordan,1.1609732756638205,0.0707916352854091,1.2550561607060524,0.9871185926787754
jordan_trading_5,pitch,7,jordan,1.2680279485914399,0.009224561697275617,1.282881595084782,1.2350016880798083
jordan_trading_5,pitch,8,jordan,1.215868674764498,0.0272092226611814,1.2749965973044037,1.1387863248254582
jordan_trading_5,pitch,9,jordan,1.0964739413632352,0.040592569559875516,1.269629904511569,1.0354751536121034
jordan_trading_5,pitch,10,jordan,1.2615908426751494,0.0647884611862152,1.2929837009379115,0.9250504864987583
jordan_trading_5,pitch,11,jordan,1.2547934930518063,0.016976302071745716,1.2760161387348992,1.1844543036347437
jordan_trading_5,pitch,12,jordan,1.293440205251522,0.0021858336112295985,1.2955349978656503,1.2857729285021517
jordan_trading_5,pitch,13,jordan,1.213405819239644,0.04607007178287172,1.2876780984926597,1.099245452171375
jordan_trading_5,pitch,14,jordan,1.214834759964652,0.052294302634979,1.2850118907391137,1.1007465424401501
jordan_trading_5,pitch,15,jordan,1.1847670830456012,0.06481778244848922,1.2714758294395578,0.9553270498067338
jordan_trading_5,dur,0,jordan,1.2742409165476967,0.01710086890890051,1.2923917191621348,1.1867852466794768
jordan_trading_5,dur,1,jordan,1.278550970072699,0.017985717178824138,1.2950798762779125,1.2012001992713948
jordan_trading_5,dur,2,jordan,1.2930916003700974,0.0033082251559993455,1.295439937395113,1.2745112247331185
jordan_trading_5,dur,3,jordan,1.1159088911637498,0.03417968479973339,1.2373975032209794,1.0597207705256548
jordan_trading_5,dur,4,jordan,1.1781162416845254,0.08386802821947505,1.2918150619433544,1.0136244760921815
jordan_trading_5,dur,5,jordan,1.2818848965282952,0.012841717833388092,1.2937690018966852,1.2294857748866492
jordan_trading_5,dur,6,jordan,1.2010664724487614,0.05455471446921452,1.2678008627422535,1.0566237219633792
jordan_trading_5,dur,7,jordan,1.2595577348744889,0.01681605813194047,1.2952327612014738,1.199377831826702
jordan_trading_5,dur,8,jordan,1.2198559574874621,0.029451742254912986,1.275662270878847,1.1341900276284365
jordan_trading_5,dur,9,jordan,1.1384951301801853,0.048063076249156254,1.2451900859679628,1.017233944392643
jordan_trading_5,dur,10,jordan,1.279607482725362,0.01935731353172939,1.2952619262086635,1.1828744394931057
jordan_trading_5,dur,11,jordan,1.2083296193269626,0.03814392882712057,1.2685471108919746,1.1245807814537776
jordan_trading_5,dur,12,jordan,1.283663651431776,0.005637554514436972,1.2939702927503447,1.268720445497426
jordan_trading_5,dur,13,jordan,1.2555467368031183,0.022445775311342706,1.2922889620200932,1.1573836791448624
jordan_trading_5,dur,14,jordan,1.261161741166022,0.030499974211511065,1.2938081890480315,1.1536573109875565
jordan_trading_5,dur,15,jordan,1.1835572632839904,0.051836207995998015,1.2903413322450894,1.0547933700092262
jordan_trading_5,time,0,jordan,1.1715345121557268,0.03552834020066639,1.249676831685416,1.06699924915197
jordan_trading_5,time,1,jordan,1.2474779170227681,0.01943810837471983,1.2897488501361352,1.1939052354250344
jordan_trading_5,time,2,jordan,1.283574737786881,0.008634898225565074,1.2951664440906403,1.2542848536089457
jordan_trading_5,time,3,jordan,1.268371739420431,0.018310201832736735,1.2917085294596042,1.218006047717332
jordan_trading_5,time,4,jordan,1.2472325529517643,0.03307043311902126,1.289597621441392,1.1596760218119286
jordan_trading_5,time,5,jordan,1.2371124386337526,0.03477291714673285,1.2924344516235728,1.1454422089615282
jordan_trading_5,time,6,jordan,1.1684515250698426,0.07091151742517914,1.286184731700299,1.0087669730193045
jordan_trading_5,time,7,jordan,1.242281633454185,0.021684155879420144,1.2925150460875448,1.1870332395040235
jordan_trading_5,time,8,jordan,1.2480993084409875,0.025461884523241586,1.2926824808124842,1.1785637328407501
jordan_trading_5,time,9,jordan,1.2343522171470693,0.02144850178293074,1.2876023445646523,1.1683524780289967
jordan_trading_5,time,10,jordan,1.1472427768226445,0.059820025806318886,1.2753503499590682,0.9763069917423757
jordan_trading_5,time,11,jordan,1.2262291194756083,0.02997104025570408,1.285625376680238,1.1533390447823846
jordan_trading_5,time,12,jordan,1.282097680818714,0.006250318348049837,1.2928617246452416,1.2625748696598194
jordan_trading_5,time,13,jordan,1.2397431405846882,0.04218910494019526,1.2939980981018955,1.1179233034207385
jordan_trading_5,time,14,jordan,1.2457375467553589,0.035651459567798034,1.2910204664689156,1.1527165139854314
jordan_trading_5,time,15,jordan,1.1535498212222925,0.05690909462981735,1.2822444353093374,1.04603284477067
jordan_trading_6,pitch,0,jordan,1.2722360965825341,0.033610522209134734,1.292328386756665,1.1318378602765873
jordan_trading_6,pitch,1,jordan,1.1884961654900192,0.03289441809863928,1.237404160021283,1.1261876413053113
jordan_trading_6,pitch,2,jordan,1.293669533253233,0.002189200580859692,1.2955111661003957,1.2872501344945513
jordan_trading_6,pitch,3,jordan,1.0755631725276518,0.03642085602909767,1.1573561348911887,0.9962645270161301
jordan_trading_6,pitch,4,jordan,1.187956198749522,0.08598388746668152,1.2931400451029758,1.0056259022594205
jordan_trading_6,pitch,5,jordan,1.2016169036922455,0.04441822081449138,1.2893508871310206,1.1172281612091115
jordan_trading_6,pitch,6,jordan,1.2068738306431008,0.04857058700969255,1.2642032858527716,0.9652164139829235
jordan_trading_6,pitch,7,jordan,1.2694366740239293,0.008621012392487781,1.2834762839853895,1.2414021685584173
jordan_trading_6,pitch,8,jordan,1.2400111781217398,0.023698755931098152,1.2850519794515853,1.1715924756980851
jordan_trading_6,pitch,9,jordan,1.126996839049619,0.04860539330137247,1.2681671057276296,1.0618444425780411
jordan_trading_6,pitch,10,jordan,1.255602073441666,0.06526691513245374,1.2946265205377343,0.9564132277021785
jordan_trading_6,pitch,11,jordan,1.2497786677727853,0.021360338627084342,1.273769285007854,1.1667326277270933
jordan_trading_6,pitch,12,jordan,1.292851790581177,0.002601591367161368,1.29549847641899,1.2837926923214968
jordan_trading_6,pitch,13,jordan,1.2193884870711436,0.044828847592848366,1.2917244207168854,1.118408418765066
jordan_trading_6,pitch,14,jordan,1.2209334193933141,0.04198234350291672,1.2764865580617701,1.0994517029852189
jordan_trading_6,pitch,15,jordan,1.1934210455286258,0.07507665348462389,1.2724107411207795,0.955176721039533
jordan_trading_6,dur,0,jordan,1.2736045193945813,0.04771094788465972,1.2917108184742045,0.9446325834758911
